1.44E+12,-2.20505,-19.9123,5.01016
1.44E+12,0.33992,-19.9123,3.94955
1.44E+12,2.89626,-19.9123,3.30911
1.44E+12,4.21277,-19.7899,2.33813
1.44E+12,3.08253,-15.8783,1.70941
1.44E+12,2.37337,-11.872,1.10941
1.44E+12,2.8367,-9.26421,0.27298
1.44E+12,3.94188,-7.70822,-0.435379
1.44E+12,5.52287,-6.93983,-1.28474
1.44E+12,8.54086,-6.43744,-2.47893
1.44E+12,13.497,-5.24306,-3.49498
1.44E+12,14.5678,-4.52452,-3.55631
1.44E+12,12.8029,-4.28088,-3.19337
1.44E+12,11.7032,-4.46004,-2.20757
1.44E+12,9.41449,-4.55447,-1.42607
1.44E+12,7.46468,-5.36618,-0.806641
1.44E+12,7.54506,-10.0649,-0.934692
1.44E+12,7.00574,-18.799,-1.27141
1.44E+12,6.45239,-19.9123,-4.52245
1.44E+12,6.71419,-19.9123,-3.36391
1.44E+12,2.3157,-19.9123,-1.39705
1.44E+12,-0.454529,-19.9123,-0.852661
1.44E+12,-1.56287,-19.9123,-1.04688
1.44E+12,-1.88556,-16.9911,-0.605179
1.44E+12,-2.48174,-11.9597,-0.001297
1.44E+12,-3.50961,-8.73654,-0.354218
1.44E+12,-4.93573,-6.09694,-0.899796
1.44E+12,-7.23427,-3.69095,-1.7542
1.44E+12,-10.7559,-1.36276,-2.27444
1.44E+12,-12.4761,0.374878,-1.88214
1.44E+12,-10.5904,0.0993042,-1.68457
1.44E+12,-10.0318,-0.51413,-1.68748
1.44E+12,-9.64641,-0.804215,-1.06073
1.44E+12,-8.63475,-1.77095,-0.421021
1.44E+12,-7.588,-4.47087,1.10112
1.44E+12,-7.37439,-9.36647,0.629135
1.44E+12,-8.09117,-12.2987,2.70752
1.44E+12,-8.4912,-19.7292,4.81935
1.44E+12,-7.05417,-19.9123,4.38092
1.44E+12,-4.00037,-19.9123,4.70258
1.44E+12,-1.21564,-19.9123,4.4792
1.44E+12,0.931625,-19.9123,3.24078
1.44E+12,1.99539,-19.9123,2.58929
1.44E+12,1.93364,-19.6384,1.81393
1.44E+12,2.39622,-16.8777,0.758865
1.44E+12,3.97723,-14.4763,-0.663452
1.44E+12,7.03304,-11.9268,-1.91306
1.44E+12,12.4682,-8.50584,-2.65833
1.44E+12,16.7114,-4.96637,-2.51132
1.44E+12,15.3445,-3.34619,-2.53497
1.44E+12,14.7621,-3.72806,-3.30089
1.44E+12,12.6876,-4.44891,-3.40753
1.44E+12,10.2758,-4.51302,-2.79897
1.44E+12,8.77332,-5.24837,-2.17241
1.44E+12,7.63915,-8.21335,-2.42773
1.44E+12,8.84877,-15.734,-2.03967
1.44E+12,6.34914,-19.8884,-1.74796
1.44E+12,6.26993,-19.9123,-2.40663
1.44E+12,4.69389,-19.9123,-0.574554
1.44E+12,1.35655,-19.9123,1.27107
1.44E+12,-1.06854,-19.9123,1.7169
1.44E+12,-2.22238,-19.9123,2.22159
1.44E+12,-2.71265,-18.5419,2.49568
1.44E+12,-3.30431,-13.586,1.94756
1.44E+12,-5.37115,-10.1,1.12968
1.44E+12,-8.66393,-7.02155,0.3414
1.44E+12,-13.7716,-2.73779,-0.291183
1.44E+12,-14.0967,1.68814,-0.935013
1.44E+12,-10.6901,2.53001,-1.57156
1.44E+12,-11.937,2.98181,-2.07872
1.44E+12,-11.2972,2.65405,-1.94264
1.44E+12,-10.3298,1.70427,-2.13936
1.44E+12,-10.4413,-0.213333,-1.63307
1.44E+12,-11.2932,-5.591,0.482162
1.44E+12,-11.8993,-15.4335,1.79596
1.44E+12,-11.9703,-19.9123,2.36012
1.44E+12,-9.70044,-19.9123,8.55051
1.44E+12,-6.67888,-19.9123,11.5068
1.44E+12,-4.34306,-19.9123,9.03885
1.44E+12,-2.13403,-19.9123,6.91911
1.44E+12,0.70137,-19.9123,4.64619
1.44E+12,3.10394,-19.9123,3.49583
1.44E+12,3.75629,-18.9802,2.73245
1.44E+12,3.32736,-14.5843,2.62831
1.44E+12,3.77467,-11.3043,2.54465
1.44E+12,4.97202,-8.95935,2.27805
1.44E+12,6.33656,-7.09032,1.64728
1.44E+12,8.41429,-4.82147,0.748627
1.44E+12,10.2773,-2.37579,-0.238785
1.44E+12,11.3037,-1.04399,-1.45244
1.44E+12,11.7189,-1.63985,-3.05646
1.44E+12,11.4551,-3.32109,-4.26007
1.44E+12,10.3062,-6.36729,-4.53882
1.44E+12,8.63148,-11.1325,-4.32968
1.44E+12,6.99579,-16.5752,-3.54582
1.44E+12,7.5033,-19.9123,-0.381851
1.44E+12,5.90253,-19.9123,0.00117493
1.44E+12,5.10051,-19.9123,1.66032
1.44E+12,1.75751,-19.9123,4.31888
1.44E+12,-0.650879,-19.9123,4.30266
1.44E+12,-3.07167,-19.9123,3.55136
1.44E+12,-4.97144,-19.8434,3.40085
1.44E+12,-6.41463,-16.5207,2.5466
1.44E+12,-9.17226,-10.8668,2.1873
1.44E+12,-13.2335,-6.2715,1.9025
1.44E+12,-13.1137,-2.40933,1.03897
1.44E+12,-10.3212,-0.579575,-0.0606079
1.44E+12,-10.9248,1.31758,-0.624954
1.44E+12,-11.0434,2.508,-0.961945
1.44E+12,-11.1665,2.10286,-1.43153
1.44E+12,-11.9167,-0.295151,-1.56111
1.44E+12,-11.9089,-3.76212,-1.3643
1.44E+12,-10.7019,-7.62733,-0.328644
1.44E+12,-9.40138,-12.6151,0.553391
1.44E+12,-8.31184,-13.2626,0.430542
1.44E+12,-8.10895,-16.4206,3.66002
1.44E+12,-8.13173,-19.8886,3.25894
1.44E+12,-5.66695,-19.9123,2.16206
1.44E+12,-2.5029,-19.9123,3.7155
1.44E+12,0.776917,-19.9123,4.02597
1.44E+12,3.64314,-19.9123,4.04567
1.44E+12,3.87869,-19.9123,4.21207
1.44E+12,3.04036,-18.6277,3.52368
1.44E+12,3.5417,-13.5797,2.40355
1.44E+12,4.81229,-9.55557,1.35045
1.44E+12,6.50331,-6.62273,0.484283
1.44E+12,8.47435,-3.81581,0.11319
1.44E+12,10.3424,-0.887283,-0.148071
1.44E+12,11.4393,0.978668,-0.179428
1.44E+12,11.6125,1.1279,-0.743912
1.44E+12,11.8309,0.728455,-1.1806
1.44E+12,10.636,-1.17589,-1.65399
1.44E+12,9.67908,-2.71031,-2.69127
1.44E+12,10.3206,-4.82941,-3.97934
1.44E+12,11.0238,-11.6694,-4.81912
1.44E+12,9.57742,-19.5849,-5.63847
1.44E+12,6.05766,-19.9123,-7.68185
1.44E+12,4.84866,-19.9123,-4.85879
1.44E+12,0.00836182,-19.9123,-2.10533
1.44E+12,-3.19958,-19.9123,1.14714
1.44E+12,-4.42801,-19.9123,1.59888
1.44E+12,-5.22794,-19.65,1.62067
1.44E+12,-6.40291,-15.0019,1.06819
1.44E+12,-8.71397,-8.91167,0.725189
1.44E+12,-12.7379,-3.8712,0.123032
1.44E+12,-13.1349,-0.806564,-0.40155
1.44E+12,-10.1988,0.0116119,-1.56273
1.44E+12,-11.1931,1.32034,-2.09073
1.44E+12,-10.527,2.22783,-2.00397
1.44E+12,-9.44931,1.77287,-1.85329
1.44E+12,-9.77115,0.229813,-1.505
1.44E+12,-9.94708,-2.66379,-1.14197
1.44E+12,-9.93201,-7.69112,-0.0990753
1.44E+12,-9.64264,-14.646,1.05298
1.44E+12,-8.54625,-16.2305,1.08542
1.44E+12,-7.27708,-17.0198,4.71857
1.44E+12,-6.22806,-19.9123,5.87215
1.44E+12,-4.58884,-19.9123,4.62657
1.44E+12,-2.31439,-19.9123,5.00623
1.44E+12,0.171814,-19.9123,5.01454
1.44E+12,1.81763,-19.9123,3.54117
1.44E+12,2.03923,-19.8371,3.36693
1.44E+12,1.7677,-17.4838,2.61427
1.44E+12,2.41904,-13.9192,1.40976
1.44E+12,4.09384,-11.5072,-0.334076
1.44E+12,6.99992,-9.06805,-2.32062
1.44E+12,12.0199,-6.217,-3.09358
1.44E+12,15.0564,-3.8867,-3.01356
1.44E+12,13.621,-3.60384,-3.10567
1.44E+12,13.9712,-4.11482,-2.87608
1.44E+12,13.2777,-3.69731,-1.91924
1.44E+12,12.0182,-4.19958,-1.27522
1.44E+12,10.861,-7.09436,-0.250946
1.44E+12,9.28728,-13.3627,0.802033
1.44E+12,6.69437,-19.5325,2.33766
1.44E+12,2.62755,-19.9123,1.17169
1.44E+12,2.43008,-19.9123,2.8186
1.44E+12,-0.694595,-19.9123,4.22491
1.44E+12,-3.85979,-19.9123,5.40509
1.44E+12,-4.74335,-19.9123,4.72232
1.44E+12,-4.55396,-19.9123,3.617
1.44E+12,-4.78583,-18.3478,3.17136
1.44E+12,-5.69778,-13.0115,2.36409
1.44E+12,-6.71312,-8.29544,1.53728
1.44E+12,-8.18497,-4.877,0.767563
1.44E+12,-9.31148,-2.95139,-0.0797729
1.44E+12,-8.82681,-1.41327,-0.792969
1.44E+12,-8.7151,0.143616,-1.33591
1.44E+12,-9.59764,1.53094,-1.66612
1.44E+12,-10.5836,1.53053,-1.76529
1.44E+12,-11.0677,0.119797,-1.56836
1.44E+12,-10.8917,-2.7827,-1.03163
1.44E+12,-10.4156,-7.24561,-0.0655975
1.44E+12,-8.96652,-11.4153,1.18251
1.44E+12,-6.96225,-13.681,1.19615
1.44E+12,-5.03464,-11.9699,2.72282
1.44E+12,-4.86447,-18.2095,5.48659
1.44E+12,-5.73085,-19.9123,4.62707
1.44E+12,-4.53122,-19.9123,4.55313
1.44E+12,-2.23692,-19.9123,6.66214
1.44E+12,0.371521,-19.9123,6.26787
1.44E+12,2.03299,-19.9123,4.64938
1.44E+12,1.88797,-18.8206,4.34875
1.44E+12,1.67342,-14.3012,3.22009
1.44E+12,2.73483,-11.5021,1.99023
1.44E+12,4.6646,-9.90799,0.543243
1.44E+12,6.78967,-8.36487,-0.214783
1.44E+12,9.48747,-6.33759,-0.988647
1.44E+12,13.2001,-4.98691,-1.51056
1.44E+12,14.9207,-4.56738,-1.619
1.44E+12,14.0967,-4.34192,-1.3485
1.44E+12,12.0395,-4.56125,-0.261719
1.44E+12,9.75342,-5.47337,0.163406
1.44E+12,8.28928,-7.95695,0.185303
1.44E+12,7.64793,-14.0994,1.63507
1.44E+12,6.37643,-19.9123,0.302551
1.44E+12,6.07517,-19.9123,-1.79935
1.44E+12,3.42577,-19.9123,-0.675476
1.44E+12,0.715622,-19.9123,0.446304
1.44E+12,-0.392365,-19.9123,0.977005
1.44E+12,-1.73814,-19.9123,1.2459
1.44E+12,-3.57765,-19.7861,1.36034
1.44E+12,-4.3632,-15.625,1.73962
1.44E+12,-5.31239,-8.8712,1.96132
1.44E+12,-8.05038,-5.22496,1.82759
1.44E+12,-11.364,-3.23947,0.362824
1.44E+12,-10.6752,-2.3369,-0.76355
1.44E+12,-8.39818,-0.943176,-1.22838
1.44E+12,-8.33711,0.79715,-1.41017
1.44E+12,-8.29759,1.49008,-1.39265
1.44E+12,-7.78892,1.11606,-1.33771
1.44E+12,-7.35673,0.368469,-1.2242
1.44E+12,-6.87207,-0.710709,-0.755173
1.44E+12,-6.26164,-2.94061,0.487061
1.44E+12,-6.82787,-9.2733,1.61252
1.44E+12,-8.18043,-14.4885,1.71425
1.44E+12,-8.28101,-19.6752,5.76694
1.44E+12,-7.09343,-19.9123,8.00963
1.44E+12,-4.29701,-19.9123,9.91422
1.44E+12,-3.03442,-19.9123,12.4802
1.44E+12,-2.3031,-19.9123,13.9404
1.44E+12,-2.36826,-19.9123,12.6907
1.44E+12,-1.63342,-19.9123,9.8595
1.44E+12,-0.312317,-19.8373,6.95131
1.44E+12,1.36961,-16.9992,4.44905
1.44E+12,3.22269,-12.9359,2.98581
1.44E+12,4.78532,-9.83374,1.95628
1.44E+12,6.02985,-7.81416,1.76193
1.44E+12,8.16019,-6.39828,1.00426
1.44E+12,13.0039,-6.39413,-0.108673
1.44E+12,15.3881,-8.55496,-0.535339
1.44E+12,13.3844,-9.10272,-0.498489
1.44E+12,12.5115,-8.47896,-0.770126
1.44E+12,10.289,-8.94501,-0.655502
1.44E+12,7.173,-12.1845,0.805069
1.44E+12,5.69568,-16.2578,1.4203
1.44E+12,6.22784,-19.7201,1.71443
1.44E+12,4.16208,-19.9123,2.95837
1.44E+12,1.76846,-19.9123,3.68057
1.44E+12,-0.0706024,-19.9123,4.11121
1.44E+12,-2.23904,-19.9123,5.12814
1.44E+12,-4.31607,-19.9123,5.04414
1.44E+12,-5.44528,-17.0844,4.08693
1.44E+12,-7.11494,-10.7311,4.53905
1.44E+12,-10.6242,-7.12552,3.7153
1.44E+12,-11.53,-5.6956,1.28342
1.44E+12,-8.80359,-4.38347,0.0536957
1.44E+12,-8.86159,-1.69809,-1.48801
1.44E+12,-10.6148,0.857147,-2.83334
1.44E+12,-10.5711,2.66931,-3.23218
1.44E+12,-9.59143,2.49373,-2.78188
1.44E+12,-9.1965,0.338531,-2.57814
1.44E+12,-8.38913,-3.3506,-1.2011
1.44E+12,-8.95273,-10.1888,-0.328522
1.44E+12,-10.0686,-13.5178,1.67375
1.44E+12,-9.7012,-19.5628,4.42307
1.44E+12,-8.57858,-19.9123,4.12628
1.44E+12,-6.14714,-19.9123,5.89015
1.44E+12,-5.02095,-19.9123,9.38037
1.44E+12,-4.24223,-19.9123,10.4653
1.44E+12,-4.0833,-19.9123,9.8596
1.44E+12,-3.94716,-19.5883,8.53722
1.44E+12,-2.81749,-16.5162,7.41537
1.44E+12,-1.3645,-14.1422,5.49055
1.44E+12,0.296524,-13.2634,3.21593
1.44E+12,2.89665,-11.9595,1.42708
1.44E+12,7.29381,-9.97627,0.0942078
1.44E+12,15.142,-7.06631,-1.35965
1.44E+12,18.2946,-4.95616,-2.1748
1.44E+12,16.8816,-4.29501,-3.05437
1.44E+12,17.2368,-5.22972,-3.4604
1.44E+12,13.1383,-7.67447,-2.81647
1.44E+12,9.75278,-9.429,-3.40033
1.44E+12,7.73175,-11.89,-3.74498
1.44E+12,5.58363,-15.3086,-4.42079
1.44E+12,5.26532,-19.6349,-7.03256
1.44E+12,4.77534,-19.9123,-10.8636
1.44E+12,0.223145,-19.9123,-13.569
1.44E+12,-5.1281,-19.9123,-12.5952
1.44E+12,-8.63815,-19.9123,-11.2568
1.44E+12,-8.30357,-19.9123,-7.80101
1.44E+12,-6.60707,-19.5356,-4.91916
1.44E+12,-5.93303,-14.9355,-2.85413
1.44E+12,-6.51675,-10.6255,-1.65282
1.44E+12,-7.85144,-6.82938,-1.32767
1.44E+12,-9.86174,-3.39513,-1.51419
1.44E+12,-11.1878,-0.687195,-2.10175
1.44E+12,-10.4367,0.65593,-2.9156
1.44E+12,-10.5556,1.20114,-2.95667
1.44E+12,-11.0427,0.827286,-2.58903
1.44E+12,-10.6186,-0.979034,-2.44569
1.44E+12,-9.61749,-3.4473,-2.06638
1.44E+12,-8.96179,-6.29108,-0.191727
1.44E+12,-9.43045,-9.75577,2.36977
1.44E+12,-8.41705,-9.96414,5.20616
1.44E+12,-7.16214,-16.8516,7.35971
1.44E+12,-6.76695,-19.9123,6.08984
1.44E+12,-3.84059,-19.9123,7.09065
1.44E+12,-0.518921,-19.9123,7.31467
1.44E+12,1.69533,-19.9123,6.25537
1.44E+12,2.95627,-19.9123,6.26573
1.44E+12,2.0898,-19.9123,5.76581
1.44E+12,0.876617,-17.4539,4.88443
1.44E+12,1.77815,-13.4117,3.71349
1.44E+12,4.03934,-11.1927,1.0381
1.44E+12,7.57404,-11.0689,-1.23621
1.44E+12,14.1129,-12.6048,-3.57982
1.44E+12,16.089,-11.7857,-3.50752
1.44E+12,15.06,-8.65318,-2.49301
1.44E+12,15.2682,-6.04803,-2.43813
1.44E+12,12.0462,-5.06526,-1.53247
1.44E+12,8.29277,-6.06848,-0.361908
1.44E+12,6.02042,-9.73738,0.700745
1.44E+12,4.17181,-17.076,1.90689
1.44E+12,4.47996,-19.9123,2.18886
1.44E+12,3.30898,-19.9123,2.832
1.44E+12,-0.987045,-19.9123,2.51117
1.44E+12,-4.31973,-19.9123,2.88765
1.44E+12,-4.6261,-19.9123,2.50572
1.44E+12,-4.00958,-19.9123,1.75748
1.44E+12,-3.88768,-17.841,1.09612
1.44E+12,-4.29749,-12.9715,0.276337
1.44E+12,-4.58908,-9.18042,-0.112045
1.44E+12,-4.76971,-6.55025,-0.433792
1.44E+12,-5.57368,-4.57425,-1.27261
1.44E+12,-7.60338,-2.21246,-2.27701
1.44E+12,-11.0956,0.978134,-2.77757
1.44E+12,-12.0616,3.10171,-2.93962
1.44E+12,-10.1661,2.6244,-2.99381
1.44E+12,-10.6763,1.40982,-3.03796
1.44E+12,-10.6022,-0.670258,-2.50446
1.44E+12,-9.90202,-5.43462,-0.809631
1.44E+12,-10.4017,-13.0993,0.306488
1.44E+12,-11.0599,-18.1466,2.9249
1.44E+12,-9.48534,-19.9123,5.56966
1.44E+12,-6.20811,-19.9123,5.92271
1.44E+12,-2.48813,-19.9123,6.63602
1.44E+12,-0.0984345,-19.9123,6.33002
1.44E+12,1.67693,-19.9123,5.15608
1.44E+12,2.60249,-19.9123,4.89354
1.44E+12,2.21996,-18.1794,4.81757
1.44E+12,2.15678,-12.8647,4.51276
1.44E+12,2.69307,-9.48297,4.20833
1.44E+12,3.46989,-8.16998,2.56442
1.44E+12,5.27271,-8.82074,0.5746
1.44E+12,9.82497,-9.5927,-0.427185
1.44E+12,14.6324,-8.37601,-0.502625
1.44E+12,14.2499,-6.619,-0.908798
1.44E+12,14.3514,-6.05955,-1.79639
1.44E+12,12.8187,-6.60382,-1.25073
1.44E+12,10.1163,-7.95474,-0.357422
1.44E+12,8.94795,-10.5193,0.339127
1.44E+12,8.37531,-16.7674,1.4931
1.44E+12,4.86761,-19.9123,2.68021
1.44E+12,2.79216,-19.9123,4.56705
1.44E+12,-1.86742,-19.9123,8.17871
1.44E+12,-5.62071,-19.9123,11.2334
1.44E+12,-7.0585,-19.9123,10.6291
1.44E+12,-7.33524,-18.7442,9.20543
1.44E+12,-7.62885,-12.4971,8.16557
1.44E+12,-8.18048,-8.64464,6.03479
1.44E+12,-5.89769,-7.1073,3.54935
1.44E+12,-4.13501,-6.28574,1.50891
1.44E+12,-5.30092,-4.32057,0.157349
1.44E+12,-6.84755,-1.44247,-1.48582
1.44E+12,-7.9032,0.524841,-2.52773
1.44E+12,-8.77985,2.02594,-3.07019
1.44E+12,-10.1454,2.39708,-2.74631
1.44E+12,-11.3155,1.36,-2.17404
1.44E+12,-11.2859,-1.19414,-2.25024
1.44E+12,-11.4193,-5.25304,-1.14091
1.44E+12,-10.9224,-11.4444,2.47292
1.44E+12,-8.6107,-16.3403,4.42233
1.44E+12,-6.88661,-14.0315,7.69934
1.44E+12,-6.36906,-19.702,9.46259
1.44E+12,-4.96754,-19.9123,8.23579
1.44E+12,-2.02734,-19.9123,7.06786
1.44E+12,1.10031,-19.9123,6.15056
1.44E+12,3.42859,-19.9123,5.58984
1.44E+12,3.47606,-19.9123,4.8396
1.44E+12,2.67429,-19.2295,4.27348
1.44E+12,3.14182,-15.2676,3.36435
1.44E+12,4.44647,-12.5054,2.31143
1.44E+12,6.01166,-10.5108,1.05676
1.44E+12,8.24828,-7.98001,0.0908356
1.44E+12,11.9959,-5.08946,-1.03705
1.44E+12,15.7798,-3.25851,-1.4489
1.44E+12,15.8212,-3.87648,-1.74918
1.44E+12,14.5423,-5.84787,-1.3329
1.44E+12,13.3672,-6.4861,-0.256592
1.44E+12,12.7879,-7.42841,0.336304
1.44E+12,11.5144,-12.6781,0.128555
1.44E+12,9.92972,-19.4698,0.425537
1.44E+12,5.77354,-19.9123,2.10254
1.44E+12,4.05684,-19.9123,2.30247
1.44E+12,2.12352,-19.9123,3.55202
1.44E+12,-0.429855,-19.9123,4.93883
1.44E+12,-2.02386,-19.9123,5.50661
1.44E+12,-3.99039,-19.9123,3.91949
1.44E+12,-6.12848,-13.3387,1.70999
1.44E+12,-10.3812,-6.44768,1.14687
1.44E+12,-12.0206,-2.25539,-0.150711
1.44E+12,-5.66124,-2.19101,-1.20312
1.44E+12,-4.93657,-0.907547,-2.12509
1.44E+12,-7.59091,0.916428,-2.04074
1.44E+12,-8.24628,1.15196,-1.82837
1.44E+12,-7.82017,-0.0617065,-1.70465
1.44E+12,-8.03392,-1.19641,-1.49373
1.44E+12,-8.25134,-1.74712,-1.43996
1.44E+12,-8.3365,-3.21916,-0.351196
1.44E+12,-8.43387,-5.28825,1.45381
1.44E+12,-8.30716,-9.92943,2.86031
1.44E+12,-7.9915,-12.5825,2.31633
1.44E+12,-8.10095,-16.7995,5.05765
1.44E+12,-7.65495,-19.9123,7.56665
1.44E+12,-5.67555,-19.9123,8.2532
1.44E+12,-3.30653,-19.9123,9.41107
1.44E+12,-0.757248,-19.9123,9.87743
1.44E+12,0.781128,-19.9123,7.95911
1.44E+12,1.19159,-19.9123,5.46875
1.44E+12,1.78619,-19.6682,3.68607
1.44E+12,3.41376,-17.088,2.31696
1.44E+12,5.49452,-13.1881,0.885681
1.44E+12,7.58409,-9.4763,-0.798874
1.44E+12,11.9749,-6.51871,-2.50867
1.44E+12,17.9375,-4.66873,-3.83041
1.44E+12,15.7551,-4.67459,-3.76526
1.44E+12,13.3107,-5.93405,-3.23677
1.44E+12,12.0755,-6.00595,-2.70924
1.44E+12,9.78197,-5.59622,-1.74361
1.44E+12,8.40315,-7.76237,-0.432907
1.44E+12,7.86623,-13.0791,0.706482
1.44E+12,7.45445,-19.6425,2.75369
1.44E+12,5.40607,-19.9123,1.80609
1.44E+12,5.41852,-19.9123,1.65022
1.44E+12,3.97347,-19.9123,2.85593
1.44E+12,2.83604,-19.9123,3.75783
1.44E+12,1.48804,-19.9123,2.5959
1.44E+12,-0.479309,-17.3854,2.06628
1.44E+12,-2.0271,-11.2739,1.41194
1.44E+12,-3.16275,-7.06308,0.409134
1.44E+12,-4.56847,-5.17004,-0.233444
1.44E+12,-6.05896,-4.84201,-0.531631
1.44E+12,-7.80945,-3.91476,-0.889038
1.44E+12,-10.1761,-2.02696,-1.40685
1.44E+12,-11.4691,-1.0638,-1.60281
1.44E+12,-10.2133,-2.46359,-1.41302
1.44E+12,-9.87344,-4.50681,-1.17899
1.44E+12,-9.61133,-5.47864,-1.02672
1.44E+12,-8.70341,-5.47191,-0.192841
1.44E+12,-7.79596,-6.21494,1.33153
1.44E+12,-7.34584,-8.64326,3.13455
1.44E+12,-6.59277,-14.1661,3.29495
1.44E+12,-5.76994,-15.2834,4.42839
1.44E+12,-5.88579,-19.7275,8.31149
1.44E+12,-4.67667,-19.9123,7.3743
1.44E+12,-1.30574,-19.9123,6.03209
1.44E+12,2.28726,-19.9123,4.532
1.44E+12,5.63585,-19.9123,2.80313
1.44E+12,5.34763,-19.889,2.15271
1.44E+12,3.33844,-17.8251,1.99315
1.44E+12,3.3499,-13.1401,1.21449
1.44E+12,4.26273,-9.61159,0.389954
1.44E+12,4.98611,-7.21506,-0.187759
1.44E+12,6.0499,-5.52274,-1.22121
1.44E+12,8.72717,-3.31056,-2.9725
1.44E+12,13.1681,-2.09756,-2.53322
1.44E+12,13.3908,-4.1703,-1.6239
1.44E+12,11.465,-6.35896,-0.831833
1.44E+12,11.833,-4.3699,-0.179565
1.44E+12,10.9481,-3.5473,0.279144
1.44E+12,8.97757,-6.20299,1.3333
1.44E+12,7.90874,-13.4933,3.21365
1.44E+12,5.53267,-19.7021,4.91643
1.44E+12,3.30353,-19.9123,3.51033
1.44E+12,2.32484,-19.9123,4.6689
1.44E+12,0.205383,-19.9123,6.60443
1.44E+12,-1.02109,-19.9123,6.81233
1.44E+12,-0.873672,-19.9123,4.92886
1.44E+12,-1.75394,-18.9716,3.37001
1.44E+12,-2.59668,-13.3228,2.19528
1.44E+12,-3.31427,-7.92639,1.48961
1.44E+12,-4.59785,-4.65111,0.585251
1.44E+12,-6.06419,-3.17067,-0.319885
1.44E+12,-7.44244,-2.58551,-1.16876
1.44E+12,-7.81476,-1.58829,-1.61411
1.44E+12,-7.83539,-0.293884,-1.88556
1.44E+12,-7.99408,0.437958,-1.90102
1.44E+12,-7.97275,0.0203247,-1.34424
1.44E+12,-7.63142,-0.835312,-1.03343
1.44E+12,-7.1516,-2.79736,0.236053
1.44E+12,-6.60805,-5.27945,1.12241
1.44E+12,-6.55133,-8.78775,1.58411
1.44E+12,-7.65962,-10.9619,2.77216
1.44E+12,-8.36705,-18.4842,5.31448
1.44E+12,-8.45813,-19.9123,3.92918
1.44E+12,-5.66473,-19.9123,4.80528
1.44E+12,-2.89276,-19.9123,8.35858
1.44E+12,-0.908554,-19.9123,9.86674
1.44E+12,-0.130661,-19.9123,9.25551
1.44E+12,-0.310577,-18.0637,8.47958
1.44E+12,-0.12677,-14.6149,7.61046
1.44E+12,0.963059,-12.7875,5.75365
1.44E+12,2.88385,-11.5206,3.73953
1.44E+12,5.87778,-9.55507,2.71628
1.44E+12,9.7542,-7.03159,1.67593
1.44E+12,14.2861,-5.0731,0.683914
1.44E+12,14.0069,-5.42178,-0.360748
1.44E+12,13.4083,-6.85281,-1.05618
1.44E+12,12.3465,-7.47893,-0.672333
1.44E+12,9.94963,-7.67566,-0.272339
1.44E+12,8.40755,-8.98218,-0.415833
1.44E+12,7.78452,-13.9572,0.57164
1.44E+12,5.34909,-19.4687,1.39931
1.44E+12,3.80031,-19.9123,2.11563
1.44E+12,2.30615,-19.9123,3.72043
1.44E+12,-0.170975,-19.9123,4.72269
1.44E+12,-1.58469,-19.9123,5.0703
1.44E+12,-2.38951,-19.9123,4.69691
1.44E+12,-3.49466,-19.9123,4.36424
1.44E+12,-4.15681,-17.7965,3.77789
1.44E+12,-5.22217,-11.6926,2.93512
1.44E+12,-6.90305,-7.61685,1.66969
1.44E+12,-8.98216,-4.6266,0.639389
1.44E+12,-10.1156,-1.65709,-0.502167
1.44E+12,-9.40106,0.121582,-1.52948
1.44E+12,-8.32089,1.25302,-2.07153
1.44E+12,-7.79495,2.23195,-1.98444
1.44E+12,-7.44701,2.18781,-1.59496
1.44E+12,-7.82726,0.328293,-1.18471
1.44E+12,-8.22931,-2.30457,-0.410919
1.44E+12,-8.47786,-6.56245,2.0183
1.44E+12,-9.01535,-14.4861,3.37575
1.44E+12,-8.78749,-16.9158,4.04131
1.44E+12,-7.48288,-19.5052,7.44351
1.44E+12,-5.79829,-19.9123,6.67192
1.44E+12,-4.20843,-19.9123,5.5443
1.44E+12,-2.58438,-19.9123,7.35381
1.44E+12,-1.1714,-19.9123,7.7393
1.44E+12,0.0728455,-19.9123,6.25002
1.44E+12,1.01138,-18.7396,5.76048
1.44E+12,1.90482,-13.4671,5.32722
1.44E+12,2.39815,-10.0374,4.63298
1.44E+12,3.24583,-9.06764,3.50775
1.44E+12,5.62804,-9.02177,1.95189
1.44E+12,10.2517,-7.70366,1.33376
1.44E+12,13.8521,-4.51517,0.800705
1.44E+12,14.0431,-1.96574,0.383377
1.44E+12,13.1698,-1.3226,-0.115753
1.44E+12,11.589,-2.80917,-0.3228
1.44E+12,9.03508,-7.42601,-0.146301
1.44E+12,6.49544,-14.8398,-0.863678
1.44E+12,5.59897,-19.5619,-0.64975
1.44E+12,4.58278,-19.9123,-0.480591
1.44E+12,4.42885,-19.9123,-1.87737
1.44E+12,2.45421,-19.9123,-0.261688
1.44E+12,0.242813,-19.9123,0.488632
1.44E+12,-0.521957,-19.9123,0.604782
1.44E+12,-1.07848,-19.9123,0.869659
1.44E+12,-2.14258,-19.9005,1.14212
1.44E+12,-2.9839,-16.5987,1.15648
1.44E+12,-3.97232,-11.2145,1.38034
1.44E+12,-5.09798,-8.21435,1.02454
1.44E+12,-6.42081,-6.18546,0.0861969
1.44E+12,-8.62164,-3.51021,-0.919128
1.44E+12,-11.842,-0.624176,-1.63885
1.44E+12,-11.7073,1.8663,-1.93674
